timestamp;TA;RH;VW;ISWR;RSWR;ILWR;HS;OLWR
2023-01-04T18:00:00Z;265.54999999999995;0.935;1.9;0;0;266.3;0.51;275.3
2023-01-04T19:00:00Z;266.34999999999997;0.94;2.2;0;0;265.9;0.51;277.7
2023-01-04T20:00:00Z;266.34999999999997;0.938;1.8;0;0;265.9;0.503;277.4
2023-01-04T21:00:00Z;266.54999999999995;0.94;2.1;0;0;264.5;0.503;277.3
2023-01-04T22:00:00Z;266.54999999999995;0.94;1.8;0;0;264.4;0.5;276.8
2023-01-04T23:00:00Z;266.25;0.934;1.7;0;0;266.7;0.5;277.5
2023-01-05T00:00:00Z;265.95;0.9309999999999999;1.8;0;0;266.9;0.5;277
2023-01-05T01:00:00Z;266.34999999999997;0.934;2.3;0;0;266.3;0.5;278
2023-01-05T02:00:00Z;266.34999999999997;0.93;2.3;0;0;264.5;0.5;278.1
2023-01-05T03:00:00Z;266.25;0.93;2.1;0;0;263.1;0.5;277
2023-01-05T04:00:00Z;266.15;0.93;2.1;0;0;263.4;0.5;276.9
2023-01-05T05:00:00Z;266.04999999999995;0.93;1.6;0;0;265.6;0.5;277.2
2023-01-05T06:00:00Z;265.84999999999997;0.93;1.6;0;0;267.3;0.5;277
2023-01-05T07:00:00Z;265.84999999999997;0.93;1.6;0;0;268.9;0.5;277.7
2023-01-05T08:00:00Z;265.95;0.93;1.6;0;0;267.8;0.5;277.6
2023-01-05T09:00:00Z;266.15;0.93;1.8;0;0;267.7;0.5;278
2023-01-05T10:00:00Z;266.15;0.93;1.6;0;0;265.9;0.5;276.9
2023-01-05T11:00:00Z;265.95;0.93;1.4;1;1.1;267.2;0.5;276.9
2023-01-05T12:00:00Z;265.75;0.93;1.5;4.2;3.6;265;0.5;276
2023-01-05T13:00:00Z;265.54999999999995;0.93;1.1;5.3;4.3;266;0.5;275.9
2023-01-05T14:00:00Z;265.15;0.924;0.9;3.2;2.7;264.1;0.498;274.2
2023-01-05T15:00:00Z;264.84999999999997;0.92;1;0.6;0.5;263.8;0.495;273.3
2023-01-05T16:00:00Z;264.54999999999995;0.92;1.2;0;0;265.9;0.49;273.3
2023-01-05T17:00:00Z;264.65;0.922;1.3;0;0;266.2;0.49200000000000005;274
2023-01-05T18:00:00Z;264.65;0.9209999999999999;1.3;0;0;267.7;0.49;274.8
2023-01-05T19:00:00Z;264.65;0.92;1.2;0;0;266;0.49;274.3
2023-01-05T20:00:00Z;264.65;0.9209999999999999;1.5;0;0;265.6;0.49;274
2023-01-05T21:00:00Z;264.84999999999997;0.924;1.2;0;0;265.5;0.49;274.4
2023-01-05T22:00:00Z;264.65;0.92;1.4;0;0;264.9;0.49;273.5
2023-01-05T23:00:00Z;264.54999999999995;0.922;1.5;0;0;266.1;0.49;274.1
2023-01-06T00:00:00Z;264.65;0.92;1.2;0;0;266.1;0.49;274.5
2023-01-06T01:00:00Z;264.45;0.92;1.3;0;0;264.7;0.49;273.3
2023-01-06T02:00:00Z;264.34999999999997;0.92;1.5;0;0;265.4;0.49;273.4
2023-01-06T03:00:00Z;264.34999999999997;0.92;1.3;0;0;265.9;0.49;273.5
2023-01-06T04:00:00Z;264.34999999999997;0.92;1.1;0;0;264.9;0.49;273.1
2023-01-06T05:00:00Z;264.15;0.919;1.3;0;0;264.2;0.49;272.6
2023-01-06T06:00:00Z;264.04999999999995;0.914;1.3;0;0;259.9;0.49;270.7
2023-01-06T07:00:00Z;263.95;0.915;1.5;0;0;247.6;0.49;266.6
2023-01-06T08:00:00Z;262.45;0.882;1.5;0;0;194.1;0.48;239.3
2023-01-06T09:00:00Z;260.15;0.872;2.1;0;-7.105427357601002e-17;272.51263026351126;0.48;285.1237814463764
2023-01-06T10:00:00Z;258.75;0.855;2;0;-7.105427357601002e-17;272.51263026351126;0.48;285.1237814463764
2023-01-06T11:00:00Z;255.54999999999998;0.821;1.7;1;0.8720000000000002;275.57566666666685;0.48;275.0509999999998
2023-01-06T12:00:00Z;253.34999999999997;0.809;1.4;5.6;4.456;264.32899999999995;0.48;273.534
2023-01-06T13:00:00Z;251.84999999999997;0.809;1.8;7.5;5.4430000000000005;258.6650000000002;0.48;273.1319999999998
2023-01-06T14:00:00Z;250.95;0.8009999999999999;1.5;4.6;4.1;180.3;0.48;205.3
2023-01-06T15:00:00Z;249.95;0.792;1.6;0;0.8;178.8;0.48;202.9
2023-01-06T16:00:00Z;248.95;0.785;0.6;0;0;174.4;0.48;199.3
2023-01-06T17:00:00Z;247.84999999999997;0.778;0.6;0;0;175.1;0.48;197.1
2023-01-06T18:00:00Z;247.04999999999998;0.772;1.8;0;0;173.4;0.48;195.9
2023-01-06T19:00:00Z;246.24999999999997;0.769;1.3;0;0;169.7;0.48;192.9
2023-01-06T20:00:00Z;245.24999999999997;0.759;1.2;0;0;166.7;0.48;190
2023-01-06T21:00:00Z;244.45;0.755;1.6;0;0;165.6;0.48;188.2
2023-01-06T22:00:00Z;243.64999999999998;0.7490000000000001;0.8;0;0;164.3;0.48;186.6
2023-01-06T23:00:00Z;243.14999999999998;0.748;1.4;0;0;164.7;0.48;185.9
2023-01-07T00:00:00Z;242.64999999999998;0.745;1.2;0;0;165;0.48;185
2023-01-07T01:00:00Z;242.24999999999997;0.742;1;0;0;165.2;0.48;184.2
2023-01-07T02:00:00Z;241.84999999999997;0.74;1;0;0;164.4;0.48;183.9
2023-01-07T03:00:00Z;241.54999999999998;0.736;0.5;0;0;163.4;0.48;182.8
