timestamp;TA;RH;VW;ISWR;RSWR;ILWR;HS;OLWR
2022-11-22T08:00:00Z;254.14999999999998;0.83;1.4;6.3;4.2;216.5;0.09;236.9
2022-11-22T09:00:00Z;254.24999999999997;0.83;0.7;16.8;11.9;217.8;0.09;238
2022-11-22T10:00:00Z;254.45;0.84;0.5;28;14.8;199.2;0.09;233.1
2022-11-22T11:00:00Z;254.24999999999997;0.83;0.9;15.5;10.1;205.4;0.09;232.6
2022-11-22T12:00:00Z;254.24999999999997;0.83;1.1;5.7;4.3;199.9;0.09;233
2022-11-22T13:00:00Z;254.34999999999997;0.84;0.6;0.7;0.2;210.4;0.09;235.5
2022-11-22T14:00:00Z;254.24999999999997;0.84;1;0;0;222.1;0.09;237.6
2022-11-22T15:00:00Z;254.54999999999998;0.83;0.6;0;0;208.5;0.09;235.5
2022-11-22T16:00:00Z;254.14999999999998;0.83;0.8;0.1;0;213.1;0.09;234.7
2022-11-22T17:00:00Z;254.04999999999998;0.83;0.8;0;0;216;0.09;234.3
2022-11-22T18:00:00Z;254.45;0.84;0.8;0;0;226.3;0.09;239.3
2022-11-22T19:00:00Z;254.64999999999998;0.84;0.6;0;0;207.4;0.09;234.8
2022-11-22T20:00:00Z;255.24999999999997;0.86;0.5;0.3;0;250.4;0.09;248.1
2022-11-22T21:00:00Z;256.65;0.87;0.7;0.2;0;254.7;0.09;253.5
2022-11-22T22:00:00Z;257.65;0.87;0.6;0;0.1;262.8;0.09;259
2022-11-22T23:00:00Z;258.45;0.87;0.5;0.2;0;265.2;0.09;261.5
2022-11-23T00:00:00Z;259.34999999999997;0.88;0.9;0.2;0;269.2;0.09;265.6
2022-11-23T01:00:00Z;260.25;0.89;0.9;0.3;0;270.2;0.09;268
2022-11-23T02:00:00Z;260.95;0.89;1.2;0;0;271.4;0.09;271.2
2022-11-23T03:00:00Z;261.84999999999997;0.9;0.5;0;0;273.7;0.09;273.6
2022-11-23T04:00:00Z;262.65;0.91;0.7;0.5;0;276.5;0.09;275.9
2022-11-23T05:00:00Z;263.25;0.91;0.7;0;0;276.7;0.09;277.4
2022-11-23T06:00:00Z;263.75;0.92;0.6;0;0;276.3;0.09;279.7
2022-11-23T07:00:00Z;264.25;0.92;0.5;0.5;0.2;280.1;0.09;280.8
2022-11-23T08:00:00Z;264.45;0.92;0.8;4.6;3.5;257;0.09;277.1
2022-11-23T09:00:00Z;264.84999999999997;0.92;0.7;13.4;9.6;273.6;0.09;281.5
2022-11-23T10:00:00Z;264.84999999999997;0.92;0.6;15.4;10.5;274.2;0.09;279
2022-11-23T11:00:00Z;264.84999999999997;0.92;1.1;14.7;9.9;250;0.09;274
2022-11-23T12:00:00Z;265.45;0.93;0.8;4.6;3.4;284.2;0.09;284.9
2022-11-23T13:00:00Z;266.04999999999995;0.94;1.3;0;0.3;280.5;0.09;286.1
2022-11-23T14:00:00Z;267.25;0.95;1.5;0;0;282.3;0.09;290.3
2022-11-23T15:00:00Z;267.15;0.94;0.9;0;0;281.5;0.09;287.3
2022-11-23T16:00:00Z;267.15;0.94;1;0;0;284.9;0.1;290.2
2022-11-23T17:00:00Z;267.04999999999995;0.94;0.9;0;0;279;0.1;287.7
2022-11-23T18:00:00Z;267.15;0.94;1.1;0;0;285.5;0.1;289.9
2022-11-23T19:00:00Z;267.54999999999995;0.95;1;0;0;285.7;0.1;291
2022-11-23T20:00:00Z;267.65;0.95;0.9;0.1;0;286;0.1;291.4
2022-11-23T21:00:00Z;267.75;0.95;1.2;0;0;286.3;0.1;291.7
2022-11-23T22:00:00Z;268.15;0.95;2;0;0;287;0.1;293.2
2022-11-23T23:00:00Z;268.54999999999995;0.95;1.9;0;0;288.1;0.1;294.3
2022-11-24T00:00:00Z;268.65;0.95;1.3;0.4;0;288.8;0.1;295
2022-11-24T01:00:00Z;268.75;0.94;3.1;0;0;288.8;0.1;295.3
2022-11-24T02:00:00Z;268.65;0.95;2.2;0;0;288.1;0.1;295.4
2022-11-24T03:00:00Z;268.65;0.95;2.1;0;0;287.6;0.09;295.1
2022-11-24T04:00:00Z;268.65;0.95;1.3;0;0;288.4;0.1;295.1
2022-11-24T05:00:00Z;268.65;0.94;2.2;0;0;287.6;0.09;295.2
2022-11-24T06:00:00Z;268.45;0.94;1.8;0;0;282.2;0.09;293.5
2022-11-24T07:00:00Z;268.45;0.95;1.9;0;0.1;287.5;0.09;294.4
2022-11-24T08:00:00Z;268.54999999999995;0.95;1.9;3.1;2.7;282.8;0.09;294.5
2022-11-24T09:00:00Z;268.54999999999995;0.94;2.9;6.9;5.2;288.5;0.1;294.4
2022-11-24T10:00:00Z;268.54999999999995;0.94;3;8;5.5;288.5;0.1;294.7
2022-11-24T11:00:00Z;268.65;0.94;2.6;5.1;4.4;288.5;0.1;295.3
2022-11-24T12:00:00Z;268.54999999999995;0.95;1.8;3.1;2.2;287.1;0.1;295
2022-11-24T13:00:00Z;268.34999999999997;0.94;2.5;0;0.2;285.9;0.1;294.1
2022-11-24T14:00:00Z;268.15;0.94;1.9;0;0;286.4;0.1;293.5
2022-11-24T15:00:00Z;267.84999999999997;0.94;2.4;0;0;285.1;0.1;292.2
2022-11-24T16:00:00Z;267.54999999999995;0.93;2.9;0;0;283.9;0.1;291.3
2022-11-24T17:00:00Z;267.25;0.93;2.3;0;0;282;0.1;290
2022-11-24T18:00:00Z;267.25;0.94;2.4;0;0;282.8;0.1;289.9
2022-11-24T19:00:00Z;266.75;0.93;3.6;0;0;280.1;0.1;288
2022-11-24T20:00:00Z;266.65;0.94;2.2;0;0;281.2;0.1;288.1
2022-11-24T21:00:00Z;266.34999999999997;0.94;3.5;0;0;280.3;0.1;286.9
2022-11-24T22:00:00Z;266.45;0.94;2.7;0;0;280.6;0.1;287.3
2022-11-24T23:00:00Z;266.34999999999997;0.93;3;0;0;279.3;0.1;286.7
2022-11-25T00:00:00Z;266.04999999999995;0.93;2.9;0;0;278.2;0.1;285.3
2022-11-25T01:00:00Z;265.75;0.92;2.6;0;0;274.9;0.1;284
2022-11-25T02:00:00Z;264.65;0.91;3.4;0;0;238.7;0.1;274.9
2022-11-25T03:00:00Z;263.75;0.91;2.1;0;0;246.6;0.1;271.1
2022-11-25T04:00:00Z;263.54999999999995;0.9;1.5;0;0.1;270.3;0.1;276
2022-11-25T05:00:00Z;263.04999999999995;0.9;2.2;0.2;0;272;0.1;275.4
2022-11-25T06:00:00Z;262.75;0.9;2.3;0;0;269.7;0.1;274.1
2022-11-25T07:00:00Z;262.65;0.9;1.8;0.4;0;272.8;0.1;274.4
2022-11-25T08:00:00Z;262.65;0.9;1.9;3.4;2.2;271.1;0.1;274.5
2022-11-25T09:00:00Z;262.54999999999995;0.89;2.4;9.1;6.7;273.5;0.1;274.1
2022-11-25T10:00:00Z;262.65;0.9;1.9;8.9;6.8;272.6;0.1;275
2022-11-25T11:00:00Z;262.54999999999995;0.9;1.7;8.7;5.7;275.3;0.1;275.3
2022-11-25T12:00:00Z;262.65;0.9;2.3;1.4;1.7;272.6;0.1;275.2
2022-11-25T13:00:00Z;262.75;0.89;3;0;0;273.9;0.1;275.1
2022-11-25T14:00:00Z;262.95;0.9;2.3;0;0;278.1;0.09;276
2022-11-25T15:00:00Z;263.15;0.9;2.3;0.4;0;276.4;0.09;276.1
2022-11-25T16:00:00Z;263.34999999999997;0.9;2.7;0;0;276.7;0.1;276.9
2022-11-25T17:00:00Z;263.65;0.91;2.4;0.6;0;277.6;0.1;277.9
2022-11-25T18:00:00Z;264.04999999999995;0.91;2.5;0.3;0;276.1;0.1;278.9
2022-11-25T19:00:00Z;264.25;0.91;1.6;0.5;0;273.5;0.1;279
2022-11-25T20:00:00Z;265.15;0.92;3;0.1;0;284.5;0.1;283
2022-11-25T21:00:00Z;265.45;0.92;3;0;0;279.4;0.1;285.1
2022-11-25T22:00:00Z;265.84999999999997;0.93;3;0;0;282.1;0.11;285.1
2022-11-25T23:00:00Z;266.15;0.93;3;0;0;280.7;0.11;285.5
2022-11-26T00:00:00Z;266.34999999999997;0.93;2.8;0;0;281.7;0.11;286.5
2022-11-26T01:00:00Z;266.75;0.94;3.4;0;0;283.4;0.11;288.2
2022-11-26T02:00:00Z;267.04999999999995;0.94;3.1;0;0;285;0.11;289.2
2022-11-26T03:00:00Z;267.34999999999997;0.93;3.5;0;0.1;286;0.11;290.5
2022-11-26T04:00:00Z;267.45;0.94;3.7;0;0;285.7;0.11;290.6
2022-11-26T05:00:00Z;267.45;0.94;3.7;0;0;287.2;0.11;290.9
2022-11-26T06:00:00Z;267.54999999999995;0.94;3.7;0;0;287.4;0.11;291.4
2022-11-26T07:00:00Z;267.75;0.94;3.2;0.6;0.1;287.5;0.11;291.9
2022-11-26T08:00:00Z;267.75;0.94;3.3;1.7;1.4;287;0.11;291.9
2022-11-26T09:00:00Z;267.75;0.94;2.9;4.8;4;286.5;0.1;292.1
2022-11-26T10:00:00Z;267.84999999999997;0.94;3.1;4.8;3.6;288;0.1;292.5
2022-11-26T11:00:00Z;267.95;0.94;2.6;4.4;3.4;288.7;0.11;293
2022-11-26T12:00:00Z;268.04999999999995;0.94;3.5;0.8;1.4;288.5;0.11;293.3
2022-11-26T13:00:00Z;268.04999999999995;0.94;4.2;0;0;287.6;0.11;293.1
2022-11-26T14:00:00Z;268.04999999999995;0.94;3.3;0.1;0;287.7;0.11;293.3
2022-11-26T15:00:00Z;268.04999999999995;0.94;3.1;0;0;287.9;0.11;293.3
2022-11-26T16:00:00Z;268.25;0.94;3.4;0;0;288.4;0.11;293.9
2022-11-26T17:00:00Z;268.45;0.95;4;0;0;288.7;0.11;294.6
2022-11-26T18:00:00Z;268.54999999999995;0.94;4.9;0;0;289.3;0.11;295
2022-11-26T19:00:00Z;268.54999999999995;0.94;4.6;0;0;289;0.11;295
2022-11-26T20:00:00Z;268.34999999999997;0.94;4.3;0;0;287.6;0.11;294
2022-11-26T21:00:00Z;267.95;0.93;3.3;0;0;286.2;0.11;292.7
2022-11-26T22:00:00Z;267.75;0.94;3.3;0;0;285.1;0.11;291.7
2022-11-26T23:00:00Z;267.25;0.93;3.3;0;0;282.4;0.11;289.8
2022-11-27T00:00:00Z;267.04999999999995;0.93;3.7;0;0;282.2;0.11;289.1
2022-11-27T01:00:00Z;267.15;0.94;3.3;0;0;283.1;0.11;289.4
2022-11-27T02:00:00Z;267.15;0.94;3.1;0;0;283.5;0.11;289.8
2022-11-27T03:00:00Z;267.15;0.94;2.5;0;0;284.1;0.11;289.9
2022-11-27T04:00:00Z;267.25;0.95;2;0;0;284.4;0.11;290.2
2022-11-27T05:00:00Z;267.45;0.94;2.7;0;0;286;0.11;290.9
2022-11-27T06:00:00Z;267.84999999999997;0.93;2.6;0;0;287.6;0.11;292.4
2022-11-27T07:00:00Z;268.15;0.94;3;0;0.1;288.1;0.11;293.4
2022-11-27T08:00:00Z;268.45;0.95;2.5;0.9;0.8;290.4;0.11;295
2022-11-27T09:00:00Z;268.95;0.95;2.7;2.9;2.1;291.9;0.11;296.5
2022-11-27T10:00:00Z;269.34999999999997;0.95;3.4;5.7;4.6;293.4;0.11;298.4
2022-11-27T11:00:00Z;269.75;0.95;3.2;3.6;2.9;294.6;0.11;299.6
2022-11-27T12:00:00Z;269.84999999999997;0.95;3.2;1.3;1.4;295.1;0.11;300.4
2022-11-27T13:00:00Z;269.95;0.95;3.9;0;0;293.3;0.11;300.7
2022-11-27T14:00:00Z;270.04999999999995;0.95;3.5;0;0;295.8;0.1;301.2
2022-11-27T15:00:00Z;270.25;0.95;3.4;0;0;296.5;0.1;301.7
2022-11-27T16:00:00Z;270.25;0.95;4;0;0;296.8;0.1;302.1
2022-11-27T17:00:00Z;270.25;0.94;3.8;0;0;295.8;0.1;301.9
2022-11-27T18:00:00Z;270.15;0.94;4;0.2;0;296.5;0.1;301.5
2022-11-27T19:00:00Z;270.04999999999995;0.95;3.5;0;0;295.6;0.1;301.3
2022-11-27T20:00:00Z;269.84999999999997;0.95;2.9;0.1;0;295.2;0.1;300.6
2022-11-27T21:00:00Z;269.54999999999995;0.94;4.1;0;0;293.4;0.1;299.5
2022-11-27T22:00:00Z;269.45;0.94;3.2;0;0;292.7;0.1;298.7
2022-11-27T23:00:00Z;269.34999999999997;0.93;3.5;0.5;0;293;0.1;298.3
2022-11-28T00:00:00Z;269.34999999999997;0.94;3.6;0;0;290;0.1;298
2022-11-28T01:00:00Z;269.45;0.93;3.3;0;0;292.8;0.1;298.5
2022-11-28T02:00:00Z;269.54999999999995;0.94;4.5;0;0;293.7;0.1;299
2022-11-28T03:00:00Z;269.45;0.93;4.6;0;0;291.1;0.1;298.4
2022-11-28T04:00:00Z;269.25;0.95;4.6;0;0;293.8;0.1;298.4
2022-11-28T05:00:00Z;269.25;0.94;3.9;0;0;286.2;0.11;297.2
2022-11-28T06:00:00Z;269.34999999999997;0.96;3.1;0;0;295;0.11;299
2022-11-28T07:00:00Z;269.45;0.97;2.3;0.1;0;295.5;0.11;299.7
2022-11-28T08:00:00Z;269.54999999999995;0.95;2.2;2.4;1.1;296.2;0.1;299.9
2022-11-28T09:00:00Z;269.65;0.96;4;3.8;3.2;295.6;0.1;300.5
2022-11-28T10:00:00Z;269.75;0.96;3.4;3.7;3.8;295.6;0.1;300.8
2022-11-28T11:00:00Z;270.04999999999995;0.96;4.3;3.9;3.5;297.4;0.1;301.7
2022-11-28T12:00:00Z;270.15;0.96;3.3;1.1;0.8;297.9;0.1;302.4
2022-11-28T13:00:00Z;270.04999999999995;0.96;2.7;0;0;297.9;0.1;302.8
2022-11-28T14:00:00Z;270.04999999999995;0.97;3.4;0;0;297.3;0.11;302.3
2022-11-28T15:00:00Z;270.04999999999995;0.97;3.1;0;0;298;0.11;302.1
2022-11-28T16:00:00Z;270.04999999999995;0.97;2.7;0;0;297.9;0.11;302.2
2022-11-28T17:00:00Z;270.04999999999995;0.97;3.7;0;0;298.2;0.11;302.2
2022-11-28T18:00:00Z;270.15;0.97;2.8;0;0;298.6;0.11;302.4
2022-11-28T19:00:00Z;270.25;0.97;2.5;0;0;299;0.11;302.8
2022-11-28T20:00:00Z;270.34999999999997;0.97;2.7;0;0;299.4;0.11;303.4
2022-11-28T21:00:00Z;270.45;0.97;3;0.3;0;300.6;0.11;303.9
2022-11-28T22:00:00Z;270.75;0.97;3.6;0;0;301.3;0.1;305
2022-11-28T23:00:00Z;270.84999999999997;0.97;3.1;0;0;301.2;0.1;305.2
2022-11-29T00:00:00Z;270.84999999999997;0.97;2.6;0;0;300.7;0.1;305.1
2022-11-29T01:00:00Z;270.75;0.97;2.6;0;0;301;0.1;304.8
2022-11-29T02:00:00Z;270.84999999999997;0.97;2.3;0;0;301.7;0.1;305.3
2022-11-29T03:00:00Z;270.95;0.97;3.1;0;0;301.5;0.1;305.5
2022-11-29T04:00:00Z;271.04999999999995;0.97;3;0;0;301.7;0.1;305.9
2022-11-29T05:00:00Z;271.04999999999995;0.97;2.8;0.1;0;302;0.11;305.9
2022-11-29T06:00:00Z;271.04999999999995;0.97;3.5;0;0;300.5;0.11;305.7
2022-11-29T07:00:00Z;270.84999999999997;0.96;3.9;0;0;299.7;0.11;305
2022-11-29T08:00:00Z;270.75;0.96;3.8;1;1.1;299.6;0.11;304.6
2022-11-29T09:00:00Z;270.75;0.96;4;4.3;3.5;298.8;0.11;304.5
2022-11-29T10:00:00Z;270.84999999999997;0.96;3.4;8.4;6;297.8;0.11;304.4
2022-11-29T11:00:00Z;270.84999999999997;0.95;3.3;4.3;3.4;299.5;0.11;304.6
2022-11-29T12:00:00Z;270.84999999999997;0.96;2.6;1.5;0.8;300.7;0.11;305
2022-11-29T13:00:00Z;270.95;0.96;2.5;0;0;300.8;0.11;305.3
2022-11-29T14:00:00Z;270.84999999999997;0.96;2.8;0.3;0;301.3;0.11;305.2
2022-11-29T15:00:00Z;270.54999999999995;0.97;3.5;0;0;299.5;0.11;304.2
2022-11-29T16:00:00Z;269.75;0.95;4.6;0;0;294.2;0.11;300.6
2022-11-29T17:00:00Z;269.25;0.95;4.9;0;0;293.1;0.11;298.8
2022-11-29T18:00:00Z;268.95;0.95;4.8;0;0;291.5;0.11;297.3
2022-11-29T19:00:00Z;268.84999999999997;0.95;2.6;0;0;289.2;0.11;296.4
2022-11-29T20:00:00Z;268.84999999999997;0.96;3.4;0;0;292.8;0.11;297.1
2022-11-29T21:00:00Z;269.15;0.96;2.1;0;0.2;293.9;0.11;298.5
2022-11-29T22:00:00Z;269.54999999999995;0.97;2.9;0;0;296.3;0.11;300.1
2022-11-29T23:00:00Z;270.04999999999995;0.97;2.5;0;0;298.4;0.11;302.2
2022-11-30T00:00:00Z;270.34999999999997;0.96;2.9;0;0;296.9;0.11;302.7
2022-11-30T01:00:00Z;270.45;0.96;2.3;0.1;0.1;299.2;0.11;303.1
2022-11-30T02:00:00Z;270.65;0.97;2.8;0;0;299.8;0.11;304
2022-11-30T03:00:00Z;270.65;0.97;3.4;0;0;299.3;0.11;304.1
2022-11-30T04:00:00Z;270.75;0.97;2.7;0.2;0;300.5;0.11;304.6
2022-11-30T05:00:00Z;270.84999999999997;0.97;3.2;0;0.1;300.3;0.11;305
2022-11-30T06:00:00Z;270.95;0.97;2.9;0.1;0;300.3;0.11;305.2
2022-11-30T07:00:00Z;271.04999999999995;0.96;3.3;0;0;294.8;0.11;304.3
2022-11-30T08:00:00Z;271.04999999999995;0.96;3.8;0.8;0.9;295.6;0.1;304.9
2022-11-30T09:00:00Z;271.04999999999995;0.96;2.9;6.4;4;296.7;0.1;304.7
2022-11-30T10:00:00Z;271.15;0.96;2.6;6.4;4.5;299.7;0.1;305.6
2022-11-30T11:00:00Z;271.15;0.96;2.1;5.3;3.7;299.1;0.1;305.6
2022-11-30T12:00:00Z;271.15;0.96;1.6;0.6;0.5;301.5;0.1;306
2022-11-30T13:00:00Z;271.15;0.96;1.7;0;0;299.3;0.1;305.3
2022-11-30T14:00:00Z;270.75;0.95;2.3;0;0;281.8;0.11;300.3
2022-11-30T15:00:00Z;270.54999999999995;0.96;1.6;0;0.2;286.3;0.11;298.9
2022-11-30T16:00:00Z;270.45;0.96;1.4;0;0;279.2;0.11;296.4
2022-11-30T17:00:00Z;269.95;0.95;1.6;0;0;254.5;0.11;287.4
2022-11-30T18:00:00Z;269.75;0.96;1.2;0.3;0;294.7;0.11;298.6
2022-11-30T19:00:00Z;269.84999999999997;0.96;0.5;0.2;0;294.7;0.11;299.6
2022-11-30T20:00:00Z;269.75;0.96;0.9;0;0;294.4;0.11;300
2022-11-30T21:00:00Z;269.84999999999997;0.96;1.6;0;0;294.2;0.11;300.1
2022-11-30T22:00:00Z;269.95;0.96;0.9;0;0;293.7;0.11;300.1
2022-11-30T23:00:00Z;269.84999999999997;0.96;1;0;0;293.5;0.11;300
2022-12-01T00:00:00Z;269.84999999999997;0.96;1;0;0;293.4;0.11;299.8
2022-12-01T01:00:00Z;269.84999999999997;0.96;0.9;0;0;292.3;0.12;299.2
2022-12-01T02:00:00Z;269.75;0.96;1.1;0;0;290.3;0.11;298.5
2022-12-01T03:00:00Z;269.54999999999995;0.95;0.6;0.3;0.1;292.9;0.12;298.7
2022-12-01T04:00:00Z;269.54999999999995;0.96;1;0;0;290.1;0.12;298.1
2022-12-01T05:00:00Z;269.45;0.96;1.1;0;0;292.1;0.12;298.1
2022-12-01T06:00:00Z;269.45;0.95;0.9;0;0;286.6;0.13;296.3
2022-12-01T07:00:00Z;269.34999999999997;0.95;0.8;0;0;294;0.13;298.2
2022-12-01T08:00:00Z;269.34999999999997;0.95;1;0.8;0.7;291.1;0.13;297.2
2022-12-01T09:00:00Z;269.34999999999997;0.96;0.8;2.8;2.3;293.8;0.13;298.3
2022-12-01T10:00:00Z;269.45;0.96;0.8;9.4;6.9;295.2;0.14;299
2022-12-01T11:00:00Z;269.54999999999995;0.95;0.9;4.1;3.5;291.9;0.15;297.8
2022-12-01T12:00:00Z;269.45;0.95;1.1;1.4;0.8;294.7;0.16;298.4
2022-12-01T13:00:00Z;269.45;0.95;1.1;0;0;295;0.16;298.3
2022-12-01T14:00:00Z;269.45;0.95;1.1;0;0;294.3;0.17;297.9
2022-12-01T15:00:00Z;269.34999999999997;0.95;1.1;0;0;297.3;0.16;298.3
2022-12-01T16:00:00Z;269.25;0.95;0.9;0;0;293;0.18;296.1
2022-12-01T17:00:00Z;269.15;0.95;0.9;0;0;293.1;0.19;295.6
2022-12-01T18:00:00Z;269.15;0.95;1.1;0;0;291.8;0.19;295.2
2022-12-01T19:00:00Z;269.04999999999995;0.95;0.9;0;0;290.5;0.18;293
2022-12-01T20:00:00Z;268.54999999999995;0.94;0.8;0;0;283.6;0.19;288.2
2022-12-01T21:00:00Z;267.84999999999997;0.93;0.9;0;0;271.2;0.19;279.5
2022-12-01T22:00:00Z;267.04999999999995;0.93;1.4;0;0;278.6;0.19;283.4
2022-12-01T23:00:00Z;267.15;0.94;0.7;0;0;287.5;0.2;288.8
2022-12-02T00:00:00Z;267.65;0.95;0.6;0;0;287.5;0.2;290.6
2022-12-02T01:00:00Z;267.65;0.95;0.8;0;0;284.1;0.19;289.3
2022-12-02T02:00:00Z;267.75;0.95;0.5;0;0;288.2;0.19;290.9
2022-12-02T03:00:00Z;267.84999999999997;0.95;0.9;0;0;290.3;0.19;292.5
2022-12-02T04:00:00Z;267.95;0.94;1.2;0;0;290.8;0.19;292.7
2022-12-02T05:00:00Z;267.95;0.94;0.9;0;0;287.4;0.19;290.6
2022-12-02T06:00:00Z;268.04999999999995;0.94;1.1;0;0;290.7;0.19;293
2022-12-02T07:00:00Z;268.15;0.94;1;0;0;289.8;0.19;292.9
2022-12-02T08:00:00Z;268.15;0.94;1.4;0.7;0.7;288.9;0.19;292.7
2022-12-02T09:00:00Z;268.15;0.94;1.7;4.9;3.6;287;0.19;292
2022-12-02T10:00:00Z;268.04999999999995;0.93;1.8;6.5;5.3;286.9;0.19;292.1
2022-12-02T11:00:00Z;267.75;0.93;2;4.6;3.6;286.4;0.19;291.1
2022-12-02T12:00:00Z;267.45;0.93;1.4;1.2;1.4;282.8;0.19;289.1
2022-12-02T13:00:00Z;267.25;0.93;1;0;0;281.7;0.19;287.6
2022-12-02T14:00:00Z;267.04999999999995;0.93;0.9;0;0;282.7;0.19;287.9
2022-12-02T15:00:00Z;266.95;0.93;1.1;0;0;282.5;0.19;287.7
2022-12-02T16:00:00Z;266.95;0.93;0.6;0;0;283;0.19;287.8
2022-12-02T17:00:00Z;266.95;0.93;0.9;0.2;0;283.1;0.19;287.7
2022-12-02T18:00:00Z;267.04999999999995;0.93;0.8;0;0;282.9;0.19;287.7
2022-12-02T19:00:00Z;267.04999999999995;0.93;0.8;0;0;282.9;0.19;287.9
2022-12-02T20:00:00Z;267.04999999999995;0.93;1.1;0;0;282.6;0.19;287.7
2022-12-02T21:00:00Z;267.04999999999995;0.93;0.8;0;0;282.5;0.19;287.8
2022-12-02T22:00:00Z;267.04999999999995;0.93;1;0;0;283.1;0.19;287.8
2022-12-02T23:00:00Z;267.04999999999995;0.93;0.5;0;0;280.9;0.19;287.2
2022-12-03T00:00:00Z;266.95;0.93;1.3;0;0;280.5;0.19;286.8
2022-12-03T01:00:00Z;266.84999999999997;0.93;1.3;0;0;282.4;0.19;287.2
2022-12-03T02:00:00Z;266.84999999999997;0.93;0.9;0.1;0;281.3;0.19;286.7
2022-12-03T03:00:00Z;266.75;0.93;0.4;0;0;280.6;0.19;286.4
2022-12-03T04:00:00Z;266.75;0.93;0.8;0;0;283;0.19;287.1
2022-12-03T05:00:00Z;266.75;0.93;0.7;0;0;281.9;0.19;287.1
2022-12-03T06:00:00Z;266.65;0.93;0.6;0;0;280.6;0.19;286.3
2022-12-03T07:00:00Z;266.54999999999995;0.93;0;0;0;277.4;0.18;284.4
2022-12-03T08:00:00Z;266.34999999999997;0.93;0.6;0.6;0.6;273.1;0.18;282.4
2022-12-03T09:00:00Z;266.15;0.92;0.9;4;3.8;273;0.18;281.1
2022-12-03T10:00:00Z;266.25;0.93;0.7;6.3;5.2;278.7;0.18;284.7
2022-12-03T11:00:00Z;266.25;0.92;0.3;3.5;3.6;281;0.18;285.4
2022-12-03T12:00:00Z;266.15;0.92;0.9;1.1;0.8;282.2;0.18;285.4
2022-12-03T13:00:00Z;266.04999999999995;0.92;0.8;0;0;277.1;0.18;283.7
2022-12-03T14:00:00Z;266.04999999999995;0.93;0.3;0;0;278.4;0.18;284.1
2022-12-03T15:00:00Z;266.04999999999995;0.92;0.6;0;0;274.2;0.18;281.5
2022-12-03T16:00:00Z;265.75;0.92;0.6;0;0;262.9;0.19;276.4
2022-12-03T17:00:00Z;265.45;0.92;0.8;0;0;279.4;0.2;281.5
2022-12-03T18:00:00Z;265.75;0.93;0.9;0;0;279.8;0.2;283.6
2022-12-03T19:00:00Z;266.04999999999995;0.93;0.6;0;0;283.9;0.2;285.8
2022-12-03T20:00:00Z;266.25;0.93;0.6;0;0;284.5;0.2;286.7
2022-12-03T21:00:00Z;266.54999999999995;0.94;0.5;0;0;284.8;0.2;287.2
2022-12-03T22:00:00Z;266.75;0.94;1.5;0;0;283.2;0.2;287.6
2022-12-03T23:00:00Z;267.34999999999997;0.94;2.1;0;0;285.1;0.19;289.6
2022-12-04T00:00:00Z;267.15;0.94;1.4;0;0;283.9;0.19;288.7
2022-12-04T01:00:00Z;267.25;0.93;1.1;0;0;283.7;0.19;288.5
2022-12-04T02:00:00Z;267.25;0.93;1.3;0;0;281.7;0.19;287.8
2022-12-04T03:00:00Z;267.15;0.93;1.3;0;0.1;282.7;0.19;288.1
2022-12-04T04:00:00Z;267.04999999999995;0.93;1.8;0;0;282.8;0.19;287.7
2022-12-04T05:00:00Z;267.04999999999995;0.93;0.8;0;0;280.6;0.19;286.8
2022-12-04T06:00:00Z;266.95;0.92;1.1;0;0;277.7;0.19;285.6
2022-12-04T07:00:00Z;266.84999999999997;0.93;1.4;0;0;277;0.19;285
2022-12-04T08:00:00Z;266.65;0.93;1.2;1;0.6;273.9;0.19;283.4
2022-12-04T09:00:00Z;266.54999999999995;0.93;1.1;3.4;2.5;279.8;0.19;285.4
2022-12-04T10:00:00Z;266.54999999999995;0.93;0.9;9.5;6.7;276.3;0.19;284.2
2022-12-04T11:00:00Z;266.45;0.92;0.5;4.4;3.2;273.1;0.19;283
2022-12-04T12:00:00Z;265.65;0.9;0.6;1.2;0.8;248.9;0.19;266
2022-12-04T13:00:00Z;264.34999999999997;0.9;0.9;0;0;258.6;0.19;269.4
2022-12-04T14:00:00Z;263.15;0.89;1.1;0;0;222.8;0.19;250.2
2022-12-04T15:00:00Z;260.65;0.85;1.8;0;0;220.6;0.19;239
2022-12-04T16:00:00Z;258.65;0.85;2.4;0;0;215.5;0.2;229.6
2022-12-04T17:00:00Z;257.65;0.85;1.5;0;0;212.4;0.19;229.9
2022-12-04T18:00:00Z;257.45;0.88;1.6;0;0;256.8;0.2;251.8
2022-12-04T19:00:00Z;259.75;0.91;1.7;0.3;0;268.9;0.2;265.2
2022-12-04T20:00:00Z;262.45;0.92;1.6;0.1;0;273.9;0.19;273
2022-12-04T21:00:00Z;264.04999999999995;0.92;1.7;0;0;274.7;0.2;276.8
2022-12-04T22:00:00Z;264.75;0.92;1.9;0;0;272.7;0.19;277.4
2022-12-04T23:00:00Z;265.04999999999995;0.93;2.3;0.7;0;270.6;0.19;277.5
2022-12-05T00:00:00Z;266.04999999999995;0.93;2.7;0;0;277;0.19;283.3
2022-12-05T01:00:00Z;266.04999999999995;0.92;2.9;0;0;275.1;0.19;282.3
2022-12-05T02:00:00Z;266.15;0.92;2.8;0;0;277.8;0.19;283.7
2022-12-05T03:00:00Z;266.15;0.92;3.6;0;0;270.2;0.19;282.8
