Observation station,Year,Month,Day,Time [Local time],Snow depth mean [cm]
"Sodankylä Tähtelä","2018","02","06","04:50","71"
"Sodankylä Tähtelä","2018","02","06","05:00","71"
"Sodankylä Tähtelä","2018","02","06","05:10","71"
"Sodankylä Tähtelä","2018","02","06","05:20","71"
"Sodankylä Tähtelä","2018","02","06","05:30","71"
"Sodankylä Tähtelä","2018","02","06","05:40","71"
"Sodankylä Tähtelä","2018","02","06","05:50","71"
"Sodankylä Tähtelä","2018","02","06","06:00","71"
"Sodankylä Tähtelä","2018","02","06","06:10","71"
"Sodankylä Tähtelä","2018","02","06","06:20","71"
"Sodankylä Tähtelä","2018","02","06","06:30","71.8"
"Sodankylä Tähtelä","2018","02","06","06:40","71.4"
"Sodankylä Tähtelä","2018","02","06","06:50","71"
"Sodankylä Tähtelä","2018","02","06","07:00","71.6"
"Sodankylä Tähtelä","2018","02","06","07:10","71.5"
"Sodankylä Tähtelä","2018","02","06","07:20","71.3"
"Sodankylä Tähtelä","2018","02","06","07:30","71.3"
"Sodankylä Tähtelä","2018","02","06","07:40","71.9"
"Sodankylä Tähtelä","2018","02","06","07:50","72"
"Sodankylä Tähtelä","2018","02","06","08:00","72"
"Sodankylä Tähtelä","2018","02","06","08:10","72"
"Sodankylä Tähtelä","2018","02","06","08:20","72"
"Sodankylä Tähtelä","2018","02","06","08:30","72"
"Sodankylä Tähtelä","2018","02","06","08:40","72"
"Sodankylä Tähtelä","2018","02","06","08:50","72"
"Sodankylä Tähtelä","2018","02","06","09:00","72"
"Sodankylä Tähtelä","2018","02","06","09:10","72"
"Sodankylä Tähtelä","2018","02","06","09:20","72"
"Sodankylä Tähtelä","2018","02","06","09:30","72"
"Sodankylä Tähtelä","2018","02","06","09:40","72"
"Sodankylä Tähtelä","2018","02","06","09:50","72"
"Sodankylä Tähtelä","2018","02","06","10:00","72"
"Sodankylä Tähtelä","2018","02","06","10:10","72"
"Sodankylä Tähtelä","2018","02","06","10:20","72"
"Sodankylä Tähtelä","2018","02","06","10:30","72"
"Sodankylä Tähtelä","2018","02","06","10:40","72"
"Sodankylä Tähtelä","2018","02","06","10:50","72"
"Sodankylä Tähtelä","2018","02","06","11:00","72"
"Sodankylä Tähtelä","2018","02","06","11:10","72"
"Sodankylä Tähtelä","2018","02","06","11:20","72"
"Sodankylä Tähtelä","2018","02","06","11:30","72"
"Sodankylä Tähtelä","2018","02","06","11:40","72"
"Sodankylä Tähtelä","2018","02","06","11:50","71.3"
"Sodankylä Tähtelä","2018","02","06","12:00","71"
"Sodankylä Tähtelä","2018","02","06","12:10","71"
"Sodankylä Tähtelä","2018","02","06","12:20","71"
"Sodankylä Tähtelä","2018","02","06","12:30","71"
"Sodankylä Tähtelä","2018","02","06","12:40","71"
"Sodankylä Tähtelä","2018","02","06","12:50","71"
"Sodankylä Tähtelä","2018","02","06","13:00","71"
"Sodankylä Tähtelä","2018","02","06","13:10","71"
"Sodankylä Tähtelä","2018","02","06","13:20","71"
"Sodankylä Tähtelä","2018","02","06","13:30","71.7"
"Sodankylä Tähtelä","2018","02","06","13:40","71.3"
"Sodankylä Tähtelä","2018","02","06","13:50","71"
"Sodankylä Tähtelä","2018","02","06","14:00","71"
"Sodankylä Tähtelä","2018","02","06","14:10","71"
"Sodankylä Tähtelä","2018","02","06","14:20","71"
"Sodankylä Tähtelä","2018","02","06","14:30","71"
"Sodankylä Tähtelä","2018","02","06","14:40","71"
"Sodankylä Tähtelä","2018","02","06","14:50","71"
"Sodankylä Tähtelä","2018","02","06","15:00","71"
"Sodankylä Tähtelä","2018","02","06","15:10","71"
"Sodankylä Tähtelä","2018","02","06","15:20","71"
"Sodankylä Tähtelä","2018","02","06","15:30","71.4"
"Sodankylä Tähtelä","2018","02","06","15:40","71.2"
"Sodankylä Tähtelä","2018","02","06","15:50","71"
"Sodankylä Tähtelä","2018","02","06","16:00","71"
"Sodankylä Tähtelä","2018","02","06","16:10","71"
"Sodankylä Tähtelä","2018","02","06","16:20","71"
"Sodankylä Tähtelä","2018","02","06","16:30","71"
"Sodankylä Tähtelä","2018","02","06","16:40","71"
"Sodankylä Tähtelä","2018","02","06","16:50","71"
"Sodankylä Tähtelä","2018","02","06","17:00","71"
"Sodankylä Tähtelä","2018","02","06","17:10","71"
"Sodankylä Tähtelä","2018","02","06","17:20","71"
"Sodankylä Tähtelä","2018","02","06","17:30","71"
"Sodankylä Tähtelä","2018","02","06","17:40","71"
"Sodankylä Tähtelä","2018","02","06","17:50","71"
"Sodankylä Tähtelä","2018","02","06","18:00","71"
"Sodankylä Tähtelä","2018","02","06","18:10","71.6"
"Sodankylä Tähtelä","2018","02","06","18:20","72"
"Sodankylä Tähtelä","2018","02","06","18:30","72"
"Sodankylä Tähtelä","2018","02","06","18:40","72"
"Sodankylä Tähtelä","2018","02","06","18:50","72"
"Sodankylä Tähtelä","2018","02","06","19:00","72"
"Sodankylä Tähtelä","2018","02","06","19:10","72"
"Sodankylä Tähtelä","2018","02","06","19:20","72"
"Sodankylä Tähtelä","2018","02","06","19:30","72"
"Sodankylä Tähtelä","2018","02","06","19:40","72"
"Sodankylä Tähtelä","2018","02","06","19:50","72"
"Sodankylä Tähtelä","2018","02","06","20:00","72"
"Sodankylä Tähtelä","2018","02","06","20:10","72"
"Sodankylä Tähtelä","2018","02","06","20:20","72"
"Sodankylä Tähtelä","2018","02","06","20:30","72"
"Sodankylä Tähtelä","2018","02","06","20:40","72"
"Sodankylä Tähtelä","2018","02","06","20:50","72"
"Sodankylä Tähtelä","2018","02","06","21:00","71.6"
"Sodankylä Tähtelä","2018","02","06","21:10","71"
"Sodankylä Tähtelä","2018","02","06","21:20","71"
"Sodankylä Tähtelä","2018","02","06","21:30","71.6"
"Sodankylä Tähtelä","2018","02","06","21:40","72"
"Sodankylä Tähtelä","2018","02","06","21:50","72"
"Sodankylä Tähtelä","2018","02","06","22:00","72"
"Sodankylä Tähtelä","2018","02","06","22:10","71.5"
"Sodankylä Tähtelä","2018","02","06","22:20","71"
"Sodankylä Tähtelä","2018","02","06","22:30","71"
"Sodankylä Tähtelä","2018","02","06","22:40","71"
"Sodankylä Tähtelä","2018","02","06","22:50","71"
"Sodankylä Tähtelä","2018","02","06","23:00","71.1"
"Sodankylä Tähtelä","2018","02","06","23:10","72"
"Sodankylä Tähtelä","2018","02","06","23:20","72"
"Sodankylä Tähtelä","2018","02","06","23:30","72"
"Sodankylä Tähtelä","2018","02","06","23:40","72"
"Sodankylä Tähtelä","2018","02","06","23:50","72"
"Sodankylä Tähtelä","2018","02","07","00:00","72"
"Sodankylä Tähtelä","2018","02","07","00:10","72"
"Sodankylä Tähtelä","2018","02","07","00:20","72"
"Sodankylä Tähtelä","2018","02","07","00:30","72"
"Sodankylä Tähtelä","2018","02","07","00:40","72"
"Sodankylä Tähtelä","2018","02","07","00:50","72"
"Sodankylä Tähtelä","2018","02","07","01:00","72"
"Sodankylä Tähtelä","2018","02","07","01:10","72"
"Sodankylä Tähtelä","2018","02","07","01:20","72"
"Sodankylä Tähtelä","2018","02","07","01:30","72"
"Sodankylä Tähtelä","2018","02","07","01:40","72"
"Sodankylä Tähtelä","2018","02","07","01:50","72"
"Sodankylä Tähtelä","2018","02","07","02:00","72"
"Sodankylä Tähtelä","2018","02","07","02:10","72"
"Sodankylä Tähtelä","2018","02","07","02:20","72"
"Sodankylä Tähtelä","2018","02","07","02:30","72"
"Sodankylä Tähtelä","2018","02","07","02:40","72"
"Sodankylä Tähtelä","2018","02","07","02:50","72"
"Sodankylä Tähtelä","2018","02","07","03:00","72"
"Sodankylä Tähtelä","2018","02","07","03:10","72"
"Sodankylä Tähtelä","2018","02","07","03:20","72"
"Sodankylä Tähtelä","2018","02","07","03:30","72"
"Sodankylä Tähtelä","2018","02","07","03:40","72"
"Sodankylä Tähtelä","2018","02","07","03:50","73"
"Sodankylä Tähtelä","2018","02","07","04:00","73"
"Sodankylä Tähtelä","2018","02","07","04:10","72.2"
"Sodankylä Tähtelä","2018","02","07","04:20","72"
"Sodankylä Tähtelä","2018","02","07","04:30","72"
"Sodankylä Tähtelä","2018","02","07","04:40","72"
"Sodankylä Tähtelä","2018","02","07","04:50","72"
"Sodankylä Tähtelä","2018","02","07","05:00","72"
"Sodankylä Tähtelä","2018","02","07","05:10","72"
"Sodankylä Tähtelä","2018","02","07","05:20","72"
"Sodankylä Tähtelä","2018","02","07","05:30","72"
"Sodankylä Tähtelä","2018","02","07","05:40","72"
"Sodankylä Tähtelä","2018","02","07","05:50","72"
"Sodankylä Tähtelä","2018","02","07","06:00","72"
"Sodankylä Tähtelä","2018","02","07","06:10","72"
"Sodankylä Tähtelä","2018","02","07","06:20","72"
"Sodankylä Tähtelä","2018","02","07","06:30","72.4"
"Sodankylä Tähtelä","2018","02","07","06:40","73"
"Sodankylä Tähtelä","2018","02","07","06:50","72.3"
"Sodankylä Tähtelä","2018","02","07","07:00","72.1"
"Sodankylä Tähtelä","2018","02","07","07:10","73"
"Sodankylä Tähtelä","2018","02","07","07:20","72.5"
"Sodankylä Tähtelä","2018","02","07","07:30","72"
"Sodankylä Tähtelä","2018","02","07","07:40","72.9"
"Sodankylä Tähtelä","2018","02","07","07:50","73"
"Sodankylä Tähtelä","2018","02","07","08:00","73"
"Sodankylä Tähtelä","2018","02","07","08:10","74"
"Sodankylä Tähtelä","2018","02","07","08:20","74"
"Sodankylä Tähtelä","2018","02","07","08:30","73.4"
"Sodankylä Tähtelä","2018","02","07","08:40","73"
"Sodankylä Tähtelä","2018","02","07","08:50","73"
"Sodankylä Tähtelä","2018","02","07","09:00","73"
"Sodankylä Tähtelä","2018","02","07","09:10","73"
"Sodankylä Tähtelä","2018","02","07","09:20","73.3"
"Sodankylä Tähtelä","2018","02","07","09:30","74"
"Sodankylä Tähtelä","2018","02","07","09:40","74"
"Sodankylä Tähtelä","2018","02","07","09:50","74"
"Sodankylä Tähtelä","2018","02","07","10:00","74"
"Sodankylä Tähtelä","2018","02","07","10:10","74"
"Sodankylä Tähtelä","2018","02","07","10:20","74"
"Sodankylä Tähtelä","2018","02","07","10:30","74"
"Sodankylä Tähtelä","2018","02","07","10:40","74"
"Sodankylä Tähtelä","2018","02","07","10:50","74"
"Sodankylä Tähtelä","2018","02","07","11:00","74"
"Sodankylä Tähtelä","2018","02","07","11:10","73.7"
"Sodankylä Tähtelä","2018","02","07","11:20","74"
"Sodankylä Tähtelä","2018","02","07","11:30","74"
"Sodankylä Tähtelä","2018","02","07","11:40","74"
"Sodankylä Tähtelä","2018","02","07","11:50","74"
"Sodankylä Tähtelä","2018","02","07","12:00","74"
"Sodankylä Tähtelä","2018","02","07","12:10","74"
"Sodankylä Tähtelä","2018","02","07","12:20","74"
"Sodankylä Tähtelä","2018","02","07","12:30","74"
"Sodankylä Tähtelä","2018","02","07","12:40","74"
"Sodankylä Tähtelä","2018","02","07","12:50","74"
"Sodankylä Tähtelä","2018","02","07","13:00","74"
"Sodankylä Tähtelä","2018","02","07","13:10","74"
"Sodankylä Tähtelä","2018","02","07","13:20","74"
"Sodankylä Tähtelä","2018","02","07","13:30","73.6"
"Sodankylä Tähtelä","2018","02","07","13:40","73"
"Sodankylä Tähtelä","2018","02","07","13:50","72.4"
"Sodankylä Tähtelä","2018","02","07","14:00","73"
"Sodankylä Tähtelä","2018","02","07","14:10","73"
"Sodankylä Tähtelä","2018","02","07","14:20","73"
"Sodankylä Tähtelä","2018","02","07","14:30","73.5"
"Sodankylä Tähtelä","2018","02","07","14:40","74"
"Sodankylä Tähtelä","2018","02","07","14:50","74"
"Sodankylä Tähtelä","2018","02","07","15:00","74"
"Sodankylä Tähtelä","2018","02","07","15:10","74"
"Sodankylä Tähtelä","2018","02","07","15:20","74"
"Sodankylä Tähtelä","2018","02","07","15:30","74"
"Sodankylä Tähtelä","2018","02","07","15:40","74"
"Sodankylä Tähtelä","2018","02","07","15:50","74"
"Sodankylä Tähtelä","2018","02","07","16:00","74"
"Sodankylä Tähtelä","2018","02","07","16:10","74"
"Sodankylä Tähtelä","2018","02","07","16:20","74"
"Sodankylä Tähtelä","2018","02","07","16:30","74"
"Sodankylä Tähtelä","2018","02","07","16:40","74"
"Sodankylä Tähtelä","2018","02","07","16:50","74"
"Sodankylä Tähtelä","2018","02","07","17:00","74"
"Sodankylä Tähtelä","2018","02","07","17:10","74"
"Sodankylä Tähtelä","2018","02","07","17:20","74"
"Sodankylä Tähtelä","2018","02","07","17:30","74"
"Sodankylä Tähtelä","2018","02","07","17:40","74"
"Sodankylä Tähtelä","2018","02","07","17:50","74"
"Sodankylä Tähtelä","2018","02","07","18:00","74"
"Sodankylä Tähtelä","2018","02","07","18:10","74"
"Sodankylä Tähtelä","2018","02","07","18:20","74"
"Sodankylä Tähtelä","2018","02","07","18:30","74"
"Sodankylä Tähtelä","2018","02","07","18:40","74"
"Sodankylä Tähtelä","2018","02","07","18:50","74"
"Sodankylä Tähtelä","2018","02","07","19:00","74"
"Sodankylä Tähtelä","2018","02","07","19:10","74"
"Sodankylä Tähtelä","2018","02","07","19:20","74"
"Sodankylä Tähtelä","2018","02","07","19:30","74"
"Sodankylä Tähtelä","2018","02","07","19:40","74"
"Sodankylä Tähtelä","2018","02","07","19:50","74"
"Sodankylä Tähtelä","2018","02","07","20:00","74"
"Sodankylä Tähtelä","2018","02","07","20:10","74"
"Sodankylä Tähtelä","2018","02","07","20:20","74"
"Sodankylä Tähtelä","2018","02","07","20:30","74"
"Sodankylä Tähtelä","2018","02","07","20:40","74"
"Sodankylä Tähtelä","2018","02","07","20:50","74"
"Sodankylä Tähtelä","2018","02","07","21:00","74"
"Sodankylä Tähtelä","2018","02","07","21:10","74"
"Sodankylä Tähtelä","2018","02","07","21:20","74"
"Sodankylä Tähtelä","2018","02","07","21:30","74"
"Sodankylä Tähtelä","2018","02","07","21:40","74"
"Sodankylä Tähtelä","2018","02","07","21:50","74"
"Sodankylä Tähtelä","2018","02","07","22:00","74"
"Sodankylä Tähtelä","2018","02","07","22:10","74"
"Sodankylä Tähtelä","2018","02","07","22:20","74"
"Sodankylä Tähtelä","2018","02","07","22:30","74"
"Sodankylä Tähtelä","2018","02","07","22:40","74"
"Sodankylä Tähtelä","2018","02","07","22:50","74"
"Sodankylä Tähtelä","2018","02","07","23:00","74"
"Sodankylä Tähtelä","2018","02","07","23:10","74"
"Sodankylä Tähtelä","2018","02","07","23:20","74"
"Sodankylä Tähtelä","2018","02","07","23:30","74"
"Sodankylä Tähtelä","2018","02","07","23:40","74"
"Sodankylä Tähtelä","2018","02","07","23:50","74"
"Sodankylä Tähtelä","2018","02","08","00:00","74"
"Sodankylä Tähtelä","2018","02","08","00:10","74"
"Sodankylä Tähtelä","2018","02","08","00:20","74"
"Sodankylä Tähtelä","2018","02","08","00:30","74"
"Sodankylä Tähtelä","2018","02","08","00:40","74"
"Sodankylä Tähtelä","2018","02","08","00:50","74"
"Sodankylä Tähtelä","2018","02","08","01:00","74"
"Sodankylä Tähtelä","2018","02","08","01:10","74"
"Sodankylä Tähtelä","2018","02","08","01:20","74"
"Sodankylä Tähtelä","2018","02","08","01:30","74"
"Sodankylä Tähtelä","2018","02","08","01:40","74"
"Sodankylä Tähtelä","2018","02","08","01:50","74"
"Sodankylä Tähtelä","2018","02","08","02:00","74"
"Sodankylä Tähtelä","2018","02","08","02:10","74"
"Sodankylä Tähtelä","2018","02","08","02:20","74"
"Sodankylä Tähtelä","2018","02","08","02:30","74"
"Sodankylä Tähtelä","2018","02","08","02:40","74"
"Sodankylä Tähtelä","2018","02","08","02:50","74"
"Sodankylä Tähtelä","2018","02","08","03:00","74"
"Sodankylä Tähtelä","2018","02","08","03:10","74"
"Sodankylä Tähtelä","2018","02","08","03:20","73.4"
"Sodankylä Tähtelä","2018","02","08","03:30","73"
"Sodankylä Tähtelä","2018","02","08","03:40","73"
"Sodankylä Tähtelä","2018","02","08","03:50","73"
"Sodankylä Tähtelä","2018","02","08","04:00","73"
"Sodankylä Tähtelä","2018","02","08","04:10","73"
"Sodankylä Tähtelä","2018","02","08","04:20","73"
"Sodankylä Tähtelä","2018","02","08","04:30","73"
"Sodankylä Tähtelä","2018","02","08","04:40","73"
"Sodankylä Tähtelä","2018","02","08","04:50","73"
"Sodankylä Tähtelä","2018","02","08","05:00","73"
"Sodankylä Tähtelä","2018","02","08","05:10","73"
"Sodankylä Tähtelä","2018","02","08","05:20","73"
"Sodankylä Tähtelä","2018","02","08","05:30","73"
"Sodankylä Tähtelä","2018","02","08","05:40","73"
"Sodankylä Tähtelä","2018","02","08","05:50","73"
"Sodankylä Tähtelä","2018","02","08","06:00","73"
"Sodankylä Tähtelä","2018","02","08","06:10","73"
"Sodankylä Tähtelä","2018","02","08","06:20","73"
"Sodankylä Tähtelä","2018","02","08","06:30","73"
"Sodankylä Tähtelä","2018","02","08","06:40","73"
"Sodankylä Tähtelä","2018","02","08","06:50","73"
"Sodankylä Tähtelä","2018","02","08","07:00","73"
"Sodankylä Tähtelä","2018","02","08","07:10","73"
"Sodankylä Tähtelä","2018","02","08","07:20","73"
"Sodankylä Tähtelä","2018","02","08","07:30","73"
"Sodankylä Tähtelä","2018","02","08","07:40","73"
"Sodankylä Tähtelä","2018","02","08","07:50","73.5"
"Sodankylä Tähtelä","2018","02","08","08:00","73"
"Sodankylä Tähtelä","2018","02","08","08:10","73"
"Sodankylä Tähtelä","2018","02","08","08:20","73"
"Sodankylä Tähtelä","2018","02","08","08:30","73"
"Sodankylä Tähtelä","2018","02","08","08:40","73"
"Sodankylä Tähtelä","2018","02","08","08:50","73"
"Sodankylä Tähtelä","2018","02","08","09:00","73"
"Sodankylä Tähtelä","2018","02","08","09:10","73"
"Sodankylä Tähtelä","2018","02","08","09:20","73"
"Sodankylä Tähtelä","2018","02","08","09:30","74"
"Sodankylä Tähtelä","2018","02","08","09:40","74"
"Sodankylä Tähtelä","2018","02","08","09:50","74"
"Sodankylä Tähtelä","2018","02","08","10:00","73.7"
"Sodankylä Tähtelä","2018","02","08","10:10","74"
"Sodankylä Tähtelä","2018","02","08","10:20","74"
"Sodankylä Tähtelä","2018","02","08","10:30","73.6"
"Sodankylä Tähtelä","2018","02","08","10:40","73.5"
"Sodankylä Tähtelä","2018","02","08","10:50","74"
"Sodankylä Tähtelä","2018","02","08","11:00","73.7"
"Sodankylä Tähtelä","2018","02","08","11:10","73.1"
"Sodankylä Tähtelä","2018","02","08","11:20","73.8"
"Sodankylä Tähtelä","2018","02","08","11:30","73.5"
"Sodankylä Tähtelä","2018","02","08","11:40","73.4"
"Sodankylä Tähtelä","2018","02","08","11:50","73"
"Sodankylä Tähtelä","2018","02","08","12:00","73.2"
"Sodankylä Tähtelä","2018","02","08","12:10","74"
"Sodankylä Tähtelä","2018","02","08","12:20","74"
"Sodankylä Tähtelä","2018","02","08","12:30","74"
"Sodankylä Tähtelä","2018","02","08","12:40","74"
"Sodankylä Tähtelä","2018","02","08","12:50","74"
"Sodankylä Tähtelä","2018","02","08","13:00","74"
"Sodankylä Tähtelä","2018","02","08","13:10","74"
"Sodankylä Tähtelä","2018","02","08","13:20","74"
"Sodankylä Tähtelä","2018","02","08","13:30","74"
"Sodankylä Tähtelä","2018","02","08","13:40","74"
"Sodankylä Tähtelä","2018","02","08","13:50","74"
"Sodankylä Tähtelä","2018","02","08","14:00","74"
"Sodankylä Tähtelä","2018","02","08","14:10","74"
"Sodankylä Tähtelä","2018","02","08","14:20","74"
"Sodankylä Tähtelä","2018","02","08","14:30","74"
"Sodankylä Tähtelä","2018","02","08","14:40","74"
"Sodankylä Tähtelä","2018","02","08","14:50","74"
"Sodankylä Tähtelä","2018","02","08","15:00","74"
"Sodankylä Tähtelä","2018","02","08","15:10","74"
"Sodankylä Tähtelä","2018","02","08","15:20","74"
