Observation station,Year,Month,Day,Time [Local time],Snow depth mean [cm]
"Sodankylä Tähtelä","2012","02","11","06:00","60"
"Sodankylä Tähtelä","2012","02","11","06:10","60"
"Sodankylä Tähtelä","2012","02","11","06:20","60"
"Sodankylä Tähtelä","2012","02","11","06:30","60"
"Sodankylä Tähtelä","2012","02","11","06:40","60"
"Sodankylä Tähtelä","2012","02","11","06:50","60"
"Sodankylä Tähtelä","2012","02","11","07:00","60"
"Sodankylä Tähtelä","2012","02","11","07:10","60"
"Sodankylä Tähtelä","2012","02","11","07:20","60"
"Sodankylä Tähtelä","2012","02","11","07:30","60"
"Sodankylä Tähtelä","2012","02","11","07:40","60"
"Sodankylä Tähtelä","2012","02","11","07:50","60"
"Sodankylä Tähtelä","2012","02","11","08:00","60"
"Sodankylä Tähtelä","2012","02","11","08:10","60"
"Sodankylä Tähtelä","2012","02","11","08:20","60"
"Sodankylä Tähtelä","2012","02","11","08:30","60"
"Sodankylä Tähtelä","2012","02","11","08:40","60"
"Sodankylä Tähtelä","2012","02","11","08:50","60"
"Sodankylä Tähtelä","2012","02","11","09:00","60"
"Sodankylä Tähtelä","2012","02","11","09:10","60"
"Sodankylä Tähtelä","2012","02","11","09:20","60"
"Sodankylä Tähtelä","2012","02","11","09:30","60"
"Sodankylä Tähtelä","2012","02","11","09:40","60"
"Sodankylä Tähtelä","2012","02","11","09:50","60"
"Sodankylä Tähtelä","2012","02","11","10:00","60"
"Sodankylä Tähtelä","2012","02","11","10:10","60"
"Sodankylä Tähtelä","2012","02","11","10:20","60"
"Sodankylä Tähtelä","2012","02","11","10:30","60"
"Sodankylä Tähtelä","2012","02","11","10:40","60"
"Sodankylä Tähtelä","2012","02","11","10:50","60"
"Sodankylä Tähtelä","2012","02","11","11:00","60"
"Sodankylä Tähtelä","2012","02","11","11:10","60"
"Sodankylä Tähtelä","2012","02","11","11:20","60"
"Sodankylä Tähtelä","2012","02","11","11:30","60"
"Sodankylä Tähtelä","2012","02","11","11:40","60"
"Sodankylä Tähtelä","2012","02","11","11:50","60"
"Sodankylä Tähtelä","2012","02","11","12:00","60"
"Sodankylä Tähtelä","2012","02","11","12:10","60"
"Sodankylä Tähtelä","2012","02","11","12:20","60"
"Sodankylä Tähtelä","2012","02","11","12:30","60"
"Sodankylä Tähtelä","2012","02","11","12:40","60"
"Sodankylä Tähtelä","2012","02","11","12:50","60"
"Sodankylä Tähtelä","2012","02","11","13:00","60"
"Sodankylä Tähtelä","2012","02","11","13:10","60"
"Sodankylä Tähtelä","2012","02","11","13:20","60"
"Sodankylä Tähtelä","2012","02","11","13:30","60"
"Sodankylä Tähtelä","2012","02","11","13:40","60"
"Sodankylä Tähtelä","2012","02","11","13:50","60"
"Sodankylä Tähtelä","2012","02","11","14:00","60"
"Sodankylä Tähtelä","2012","02","11","14:10","60"
"Sodankylä Tähtelä","2012","02","11","14:20","60"
"Sodankylä Tähtelä","2012","02","11","14:30","60"
"Sodankylä Tähtelä","2012","02","11","14:40","60"
"Sodankylä Tähtelä","2012","02","11","14:50","60"
"Sodankylä Tähtelä","2012","02","11","15:00","60"
"Sodankylä Tähtelä","2012","02","11","15:10","60"
"Sodankylä Tähtelä","2012","02","11","15:20","60"
"Sodankylä Tähtelä","2012","02","11","15:30","60"
"Sodankylä Tähtelä","2012","02","11","15:40","60"
"Sodankylä Tähtelä","2012","02","11","15:50","60"
"Sodankylä Tähtelä","2012","02","11","16:00","60"
"Sodankylä Tähtelä","2012","02","11","16:10","60"
"Sodankylä Tähtelä","2012","02","11","16:20","60"
"Sodankylä Tähtelä","2012","02","11","16:30","60"
"Sodankylä Tähtelä","2012","02","11","16:40","60"
"Sodankylä Tähtelä","2012","02","11","16:50","60"
"Sodankylä Tähtelä","2012","02","11","17:00","60"
"Sodankylä Tähtelä","2012","02","11","17:10","60"
"Sodankylä Tähtelä","2012","02","11","17:20","60"
"Sodankylä Tähtelä","2012","02","11","17:30","60"
"Sodankylä Tähtelä","2012","02","11","17:40","60"
"Sodankylä Tähtelä","2012","02","11","17:50","60"
"Sodankylä Tähtelä","2012","02","11","18:00","60"
"Sodankylä Tähtelä","2012","02","11","18:10","60"
"Sodankylä Tähtelä","2012","02","11","18:20","60"
"Sodankylä Tähtelä","2012","02","11","18:30","60"
"Sodankylä Tähtelä","2012","02","11","18:40","60"
"Sodankylä Tähtelä","2012","02","11","18:50","60"
"Sodankylä Tähtelä","2012","02","11","19:00","60"
"Sodankylä Tähtelä","2012","02","11","19:10","60"
"Sodankylä Tähtelä","2012","02","11","19:20","60"
"Sodankylä Tähtelä","2012","02","11","19:30","60"
"Sodankylä Tähtelä","2012","02","11","19:40","60"
"Sodankylä Tähtelä","2012","02","11","19:50","60"
"Sodankylä Tähtelä","2012","02","11","20:00","60"
"Sodankylä Tähtelä","2012","02","11","20:10","60"
"Sodankylä Tähtelä","2012","02","11","20:20","60"
"Sodankylä Tähtelä","2012","02","11","20:30","59.5"
"Sodankylä Tähtelä","2012","02","11","20:40","59"
"Sodankylä Tähtelä","2012","02","11","20:50","59"
"Sodankylä Tähtelä","2012","02","11","21:00","59"
"Sodankylä Tähtelä","2012","02","11","21:10","59"
"Sodankylä Tähtelä","2012","02","11","21:20","59.5"
"Sodankylä Tähtelä","2012","02","11","21:30","60"
"Sodankylä Tähtelä","2012","02","11","21:40","60"
"Sodankylä Tähtelä","2012","02","11","21:50","60"
"Sodankylä Tähtelä","2012","02","11","22:00","60"
"Sodankylä Tähtelä","2012","02","11","22:10","60"
"Sodankylä Tähtelä","2012","02","11","22:20","60"
"Sodankylä Tähtelä","2012","02","11","22:30","60"
"Sodankylä Tähtelä","2012","02","11","22:40","60"
"Sodankylä Tähtelä","2012","02","11","22:50","60"
"Sodankylä Tähtelä","2012","02","11","23:00","60"
"Sodankylä Tähtelä","2012","02","11","23:10","60"
"Sodankylä Tähtelä","2012","02","11","23:20","60"
"Sodankylä Tähtelä","2012","02","11","23:30","60"
"Sodankylä Tähtelä","2012","02","11","23:40","60"
"Sodankylä Tähtelä","2012","02","11","23:50","60"
"Sodankylä Tähtelä","2012","02","12","00:00","60"
"Sodankylä Tähtelä","2012","02","12","00:10","60"
"Sodankylä Tähtelä","2012","02","12","00:20","60"
"Sodankylä Tähtelä","2012","02","12","00:30","60"
"Sodankylä Tähtelä","2012","02","12","00:40","60"
"Sodankylä Tähtelä","2012","02","12","00:50","60"
"Sodankylä Tähtelä","2012","02","12","01:00","60"
"Sodankylä Tähtelä","2012","02","12","01:10","60"
"Sodankylä Tähtelä","2012","02","12","01:20","60"
"Sodankylä Tähtelä","2012","02","12","01:30","60"
"Sodankylä Tähtelä","2012","02","12","01:40","60"
"Sodankylä Tähtelä","2012","02","12","01:50","60.5"
"Sodankylä Tähtelä","2012","02","12","02:00","61"
"Sodankylä Tähtelä","2012","02","12","02:10","61"
"Sodankylä Tähtelä","2012","02","12","02:20","61"
"Sodankylä Tähtelä","2012","02","12","02:30","61"
"Sodankylä Tähtelä","2012","02","12","02:40","61"
"Sodankylä Tähtelä","2012","02","12","02:50","61"
"Sodankylä Tähtelä","2012","02","12","03:00","61"
"Sodankylä Tähtelä","2012","02","12","03:10","61"
"Sodankylä Tähtelä","2012","02","12","03:20","61"
"Sodankylä Tähtelä","2012","02","12","03:30","61"
"Sodankylä Tähtelä","2012","02","12","03:40","61"
"Sodankylä Tähtelä","2012","02","12","03:50","61"
"Sodankylä Tähtelä","2012","02","12","04:00","61"
"Sodankylä Tähtelä","2012","02","12","04:10","61"
"Sodankylä Tähtelä","2012","02","12","04:20","61"
"Sodankylä Tähtelä","2012","02","12","04:30","61"
"Sodankylä Tähtelä","2012","02","12","04:40","61"
"Sodankylä Tähtelä","2012","02","12","04:50","61"
"Sodankylä Tähtelä","2012","02","12","05:00","61"
"Sodankylä Tähtelä","2012","02","12","05:10","61"
"Sodankylä Tähtelä","2012","02","12","05:20","61"
"Sodankylä Tähtelä","2012","02","12","05:30","61"
"Sodankylä Tähtelä","2012","02","12","05:40","61"
"Sodankylä Tähtelä","2012","02","12","05:50","61"
"Sodankylä Tähtelä","2012","02","12","06:00","61"
"Sodankylä Tähtelä","2012","02","12","06:10","61"
"Sodankylä Tähtelä","2012","02","12","06:20","61"
"Sodankylä Tähtelä","2012","02","12","06:30","61"
"Sodankylä Tähtelä","2012","02","12","06:40","61"
"Sodankylä Tähtelä","2012","02","12","06:50","61"
"Sodankylä Tähtelä","2012","02","12","07:00","61"
"Sodankylä Tähtelä","2012","02","12","07:10","61"
"Sodankylä Tähtelä","2012","02","12","07:20","61"
"Sodankylä Tähtelä","2012","02","12","07:30","61"
"Sodankylä Tähtelä","2012","02","12","07:40","61"
"Sodankylä Tähtelä","2012","02","12","07:50","61"
"Sodankylä Tähtelä","2012","02","12","08:00","61"
"Sodankylä Tähtelä","2012","02","12","08:10","61"
"Sodankylä Tähtelä","2012","02","12","08:20","61"
"Sodankylä Tähtelä","2012","02","12","08:30","61"
"Sodankylä Tähtelä","2012","02","12","08:40","61"
"Sodankylä Tähtelä","2012","02","12","08:50","61"
"Sodankylä Tähtelä","2012","02","12","09:00","61"
"Sodankylä Tähtelä","2012","02","12","09:10","61"
"Sodankylä Tähtelä","2012","02","12","09:20","61"
"Sodankylä Tähtelä","2012","02","12","09:30","61"
"Sodankylä Tähtelä","2012","02","12","09:40","61"
"Sodankylä Tähtelä","2012","02","12","09:50","61"
"Sodankylä Tähtelä","2012","02","12","10:00","61"
"Sodankylä Tähtelä","2012","02","12","10:10","61"
"Sodankylä Tähtelä","2012","02","12","10:20","61"
"Sodankylä Tähtelä","2012","02","12","10:30","61"
"Sodankylä Tähtelä","2012","02","12","10:40","61"
"Sodankylä Tähtelä","2012","02","12","10:50","61"
"Sodankylä Tähtelä","2012","02","12","11:00","61"
"Sodankylä Tähtelä","2012","02","12","11:10","61"
"Sodankylä Tähtelä","2012","02","12","11:20","61"
"Sodankylä Tähtelä","2012","02","12","11:30","61"
"Sodankylä Tähtelä","2012","02","12","11:40","61"
"Sodankylä Tähtelä","2012","02","12","11:50","61"
"Sodankylä Tähtelä","2012","02","12","12:00","61"
"Sodankylä Tähtelä","2012","02","12","12:10","61"
"Sodankylä Tähtelä","2012","02","12","12:20","61"
"Sodankylä Tähtelä","2012","02","12","12:30","61"
"Sodankylä Tähtelä","2012","02","12","12:40","61"
"Sodankylä Tähtelä","2012","02","12","12:50","61"
"Sodankylä Tähtelä","2012","02","12","13:00","61"
"Sodankylä Tähtelä","2012","02","12","13:10","61"
"Sodankylä Tähtelä","2012","02","12","13:20","61"
"Sodankylä Tähtelä","2012","02","12","13:30","61"
"Sodankylä Tähtelä","2012","02","12","13:40","61"
"Sodankylä Tähtelä","2012","02","12","13:50","61"
"Sodankylä Tähtelä","2012","02","12","14:00","61"
"Sodankylä Tähtelä","2012","02","12","14:10","61"
"Sodankylä Tähtelä","2012","02","12","14:20","61"
"Sodankylä Tähtelä","2012","02","12","14:30","61"
"Sodankylä Tähtelä","2012","02","12","14:40","61"
"Sodankylä Tähtelä","2012","02","12","14:50","61"
"Sodankylä Tähtelä","2012","02","12","15:00","61"
"Sodankylä Tähtelä","2012","02","12","15:10","61"
"Sodankylä Tähtelä","2012","02","12","15:20","61"
"Sodankylä Tähtelä","2012","02","12","15:30","61"
"Sodankylä Tähtelä","2012","02","12","15:40","61"
"Sodankylä Tähtelä","2012","02","12","15:50","61"
"Sodankylä Tähtelä","2012","02","12","16:00","61"
"Sodankylä Tähtelä","2012","02","12","16:10","61"
"Sodankylä Tähtelä","2012","02","12","16:20","61"
"Sodankylä Tähtelä","2012","02","12","16:30","61"
"Sodankylä Tähtelä","2012","02","12","16:40","61"
"Sodankylä Tähtelä","2012","02","12","16:50","61"
"Sodankylä Tähtelä","2012","02","12","17:00","61"
"Sodankylä Tähtelä","2012","02","12","17:10","61"
"Sodankylä Tähtelä","2012","02","12","17:20","61"
"Sodankylä Tähtelä","2012","02","12","17:30","61"
"Sodankylä Tähtelä","2012","02","12","17:40","61"
"Sodankylä Tähtelä","2012","02","12","17:50","61"
"Sodankylä Tähtelä","2012","02","12","18:00","61"
"Sodankylä Tähtelä","2012","02","12","18:10","61"
"Sodankylä Tähtelä","2012","02","12","18:20","61"
"Sodankylä Tähtelä","2012","02","12","18:30","61"
"Sodankylä Tähtelä","2012","02","12","18:40","61"
"Sodankylä Tähtelä","2012","02","12","18:50","61"
"Sodankylä Tähtelä","2012","02","12","19:00","61"
"Sodankylä Tähtelä","2012","02","12","19:10","61"
"Sodankylä Tähtelä","2012","02","12","19:20","61"
"Sodankylä Tähtelä","2012","02","12","19:30","61"
"Sodankylä Tähtelä","2012","02","12","19:40","61"
"Sodankylä Tähtelä","2012","02","12","19:50","61"
"Sodankylä Tähtelä","2012","02","12","20:00","61"
"Sodankylä Tähtelä","2012","02","12","20:10","61"
"Sodankylä Tähtelä","2012","02","12","20:20","61"
"Sodankylä Tähtelä","2012","02","12","20:30","61"
"Sodankylä Tähtelä","2012","02","12","20:40","61"
"Sodankylä Tähtelä","2012","02","12","20:50","61"
"Sodankylä Tähtelä","2012","02","12","21:00","61"
"Sodankylä Tähtelä","2012","02","12","21:10","61"
"Sodankylä Tähtelä","2012","02","12","21:20","61"
"Sodankylä Tähtelä","2012","02","12","21:30","61"
"Sodankylä Tähtelä","2012","02","12","21:40","61"
"Sodankylä Tähtelä","2012","02","12","21:50","61"
"Sodankylä Tähtelä","2012","02","12","22:00","61"
"Sodankylä Tähtelä","2012","02","12","22:10","61"
"Sodankylä Tähtelä","2012","02","12","22:20","61"
"Sodankylä Tähtelä","2012","02","12","22:30","61"
"Sodankylä Tähtelä","2012","02","12","22:40","61"
"Sodankylä Tähtelä","2012","02","12","22:50","61"
"Sodankylä Tähtelä","2012","02","12","23:00","61"
"Sodankylä Tähtelä","2012","02","12","23:10","61"
"Sodankylä Tähtelä","2012","02","12","23:20","61"
"Sodankylä Tähtelä","2012","02","12","23:30","60.5"
"Sodankylä Tähtelä","2012","02","12","23:40","60"
"Sodankylä Tähtelä","2012","02","12","23:50","60"
"Sodankylä Tähtelä","2012","02","13","00:00","60"
"Sodankylä Tähtelä","2012","02","13","00:10","60"
"Sodankylä Tähtelä","2012","02","13","00:20","60"
"Sodankylä Tähtelä","2012","02","13","00:30","60"
"Sodankylä Tähtelä","2012","02","13","00:40","60"
"Sodankylä Tähtelä","2012","02","13","00:50","60"
"Sodankylä Tähtelä","2012","02","13","01:00","60"
"Sodankylä Tähtelä","2012","02","13","01:10","60"
"Sodankylä Tähtelä","2012","02","13","01:20","60"
"Sodankylä Tähtelä","2012","02","13","01:30","60"
"Sodankylä Tähtelä","2012","02","13","01:40","60"
"Sodankylä Tähtelä","2012","02","13","01:50","60"
"Sodankylä Tähtelä","2012","02","13","02:00","60"
"Sodankylä Tähtelä","2012","02","13","02:10","60"
"Sodankylä Tähtelä","2012","02","13","02:20","60"
"Sodankylä Tähtelä","2012","02","13","02:30","60"
"Sodankylä Tähtelä","2012","02","13","02:40","60"
"Sodankylä Tähtelä","2012","02","13","02:50","60"
"Sodankylä Tähtelä","2012","02","13","03:00","60"
"Sodankylä Tähtelä","2012","02","13","03:10","60"
"Sodankylä Tähtelä","2012","02","13","03:20","60"
"Sodankylä Tähtelä","2012","02","13","03:30","60"
"Sodankylä Tähtelä","2012","02","13","03:40","60"
"Sodankylä Tähtelä","2012","02","13","03:50","60"
"Sodankylä Tähtelä","2012","02","13","04:00","60"
"Sodankylä Tähtelä","2012","02","13","04:10","60"
"Sodankylä Tähtelä","2012","02","13","04:20","60"
"Sodankylä Tähtelä","2012","02","13","04:30","60"
"Sodankylä Tähtelä","2012","02","13","04:40","60"
"Sodankylä Tähtelä","2012","02","13","04:50","60"
"Sodankylä Tähtelä","2012","02","13","05:00","60"
"Sodankylä Tähtelä","2012","02","13","05:10","60"
"Sodankylä Tähtelä","2012","02","13","05:20","60"
"Sodankylä Tähtelä","2012","02","13","05:30","60"
"Sodankylä Tähtelä","2012","02","13","05:40","60"
"Sodankylä Tähtelä","2012","02","13","05:50","60"
"Sodankylä Tähtelä","2012","02","13","06:00","60"
"Sodankylä Tähtelä","2012","02","13","06:10","60"
"Sodankylä Tähtelä","2012","02","13","06:20","60.5"
"Sodankylä Tähtelä","2012","02","13","06:30","61"
"Sodankylä Tähtelä","2012","02","13","06:40","61"
"Sodankylä Tähtelä","2012","02","13","06:50","61"
"Sodankylä Tähtelä","2012","02","13","07:00","61"
"Sodankylä Tähtelä","2012","02","13","07:10","61"
"Sodankylä Tähtelä","2012","02","13","07:20","61"
"Sodankylä Tähtelä","2012","02","13","07:30","61"
"Sodankylä Tähtelä","2012","02","13","07:40","61"
"Sodankylä Tähtelä","2012","02","13","07:50","61"
"Sodankylä Tähtelä","2012","02","13","08:00","61"
"Sodankylä Tähtelä","2012","02","13","08:10","61"
"Sodankylä Tähtelä","2012","02","13","08:20","61"
"Sodankylä Tähtelä","2012","02","13","08:30","61"
"Sodankylä Tähtelä","2012","02","13","08:40","61"
"Sodankylä Tähtelä","2012","02","13","08:50","61"
"Sodankylä Tähtelä","2012","02","13","09:00","61"
"Sodankylä Tähtelä","2012","02","13","09:10","61"
"Sodankylä Tähtelä","2012","02","13","09:20","61"
"Sodankylä Tähtelä","2012","02","13","09:30","61"
"Sodankylä Tähtelä","2012","02","13","09:40","61"
"Sodankylä Tähtelä","2012","02","13","09:50","61"
"Sodankylä Tähtelä","2012","02","13","10:00","61"
"Sodankylä Tähtelä","2012","02","13","10:10","61"
"Sodankylä Tähtelä","2012","02","13","10:20","61"
"Sodankylä Tähtelä","2012","02","13","10:30","61"
"Sodankylä Tähtelä","2012","02","13","10:40","61"
"Sodankylä Tähtelä","2012","02","13","10:50","61"
"Sodankylä Tähtelä","2012","02","13","11:00","61"
"Sodankylä Tähtelä","2012","02","13","11:10","61"
"Sodankylä Tähtelä","2012","02","13","11:20","61"
"Sodankylä Tähtelä","2012","02","13","11:30","61"
"Sodankylä Tähtelä","2012","02","13","11:40","61"
"Sodankylä Tähtelä","2012","02","13","11:50","61"
"Sodankylä Tähtelä","2012","02","13","12:00","61"
"Sodankylä Tähtelä","2012","02","13","12:10","61"
"Sodankylä Tähtelä","2012","02","13","12:20","61"
"Sodankylä Tähtelä","2012","02","13","12:30","61"
"Sodankylä Tähtelä","2012","02","13","12:40","61"
"Sodankylä Tähtelä","2012","02","13","12:50","61"
"Sodankylä Tähtelä","2012","02","13","13:00","60.5"
"Sodankylä Tähtelä","2012","02","13","13:10","60.5"
"Sodankylä Tähtelä","2012","02","13","13:20","61"
"Sodankylä Tähtelä","2012","02","13","13:30","61"
"Sodankylä Tähtelä","2012","02","13","13:40","61"
"Sodankylä Tähtelä","2012","02","13","13:50","61"
"Sodankylä Tähtelä","2012","02","13","14:00","61"
"Sodankylä Tähtelä","2012","02","13","14:10","61"
"Sodankylä Tähtelä","2012","02","13","14:20","61"
"Sodankylä Tähtelä","2012","02","13","14:30","61"
"Sodankylä Tähtelä","2012","02","13","14:40","61"
"Sodankylä Tähtelä","2012","02","13","14:50","61"
"Sodankylä Tähtelä","2012","02","13","15:00","61"
"Sodankylä Tähtelä","2012","02","13","15:10","61"
"Sodankylä Tähtelä","2012","02","13","15:20","61"
"Sodankylä Tähtelä","2012","02","13","15:30","61"
"Sodankylä Tähtelä","2012","02","13","15:40","61"
"Sodankylä Tähtelä","2012","02","13","15:50","61"
"Sodankylä Tähtelä","2012","02","13","16:00","61"
"Sodankylä Tähtelä","2012","02","13","16:10","61"
"Sodankylä Tähtelä","2012","02","13","16:20","61"
"Sodankylä Tähtelä","2012","02","13","16:30","60.5"
